# Spintexture data
#     nk, nbnds = 25, 390
#
#k point [kx, ky, kz], Eigenvalue, Sx, Sy, Sz
2.199961883371426632e-03 8.210369523457083582e-03 0.000000000000000000e+00 -4.688694606993421843e+01 2.526701173421965971e-02 -1.567877084714159111e-02 2.687546630154459826e-01
5.204748896376251161e-19 8.500000000000002345e-03 0.000000000000000000e+00 -4.688694586553737764e+01 2.369632296860670062e-02 -1.594144642374818732e-02 2.586023116132021848e-01
-2.199961883371427500e-03 8.210369523457083582e-03 0.000000000000000000e+00 -4.688694557578754996e+01 2.085616131016056890e-02 -1.561327817808935703e-02 2.359725226594480141e-01
-4.249999999999999438e-03 7.361215932167731839e-03 0.000000000000000000e+00 -4.688694526958946796e+01 1.588346181724029776e-02 -1.417704203728546719e-02 1.910802108751154527e-01
-6.010407640085653480e-03 6.010407640085656082e-03 0.000000000000000000e+00 -4.688694503053672946e+01 7.799621623412985802e-03 -1.081348134203494703e-02 1.118776518449304813e-01
-7.361215932167729237e-03 4.249999999999999438e-03 0.000000000000000000e+00 -4.688694493876393210e+01 -2.981657809935636325e-03 -5.159754779994066634e-03 -3.227876713512989326e-05
-8.210369523457080113e-03 2.199961883371428801e-03 0.000000000000000000e+00 -4.688694503056950680e+01 -1.326701100460744853e-02 1.351338246071279343e-03 -1.119330121589452443e-01
-8.500000000000000611e-03 3.867230418616452944e-19 0.000000000000000000e+00 -4.688694526963828935e+01 -2.022005289681011453e-02 6.670620459154980898e-03 -1.911182346003248433e-01
-8.210369523457081847e-03 -2.199961883371423163e-03 0.000000000000000000e+00 -4.688694557583514921e+01 -2.394900455115379218e-02 1.025894564079244883e-02 -2.359961710207448271e-01
-7.361215932167728369e-03 -4.250000000000002040e-03 0.000000000000000000e+00 -4.688694586557315347e+01 -2.565260038956262978e-02 1.255442743396546074e-02 -2.586159220767354494e-01
-6.010407640085656082e-03 -6.010407640085654347e-03 0.000000000000000000e+00 -4.688694606995306913e+01 -2.621006501882558459e-02 1.404592863930140614e-02 -2.687608981730111868e-01
-4.250000000000003775e-03 -7.361215932167727502e-03 0.000000000000000000e+00 -4.688694614341032718e+01 -2.604820146535694048e-02 1.504115289294041466e-02 -2.716185319833096523e-01
-2.199961883371425331e-03 -8.210369523457083582e-03 0.000000000000000000e+00 -4.688694606993423264e+01 -2.526701168119051960e-02 1.567877082234129388e-02 -2.687546646779274129e-01
-1.561424668912875541e-18 -8.500000000000002345e-03 0.000000000000000000e+00 -4.688694586553737764e+01 -2.369632297293539774e-02 1.594144645430806834e-02 -2.586023092529337597e-01
2.199961883371422729e-03 -8.210369523457083582e-03 0.000000000000000000e+00 -4.688694557578752864e+01 -2.085616139914003853e-02 1.561327823343731241e-02 -2.359725189570637260e-01
4.250000000000001173e-03 -7.361215932167729237e-03 0.000000000000000000e+00 -4.688694526958945374e+01 -1.588346183469023509e-02 1.417704206907664799e-02 -1.910802057635672679e-01
6.010407640085652613e-03 -6.010407640085656950e-03 0.000000000000000000e+00 -4.688694503053671525e+01 -7.799621742021454335e-03 1.081348139325583740e-02 -1.118776550647849199e-01
7.361215932167726635e-03 -4.250000000000004642e-03 0.000000000000000000e+00 -4.688694493876392499e+01 2.981657857526368895e-03 5.159754752502438736e-03 3.228525905185630762e-05
8.210369523457081847e-03 -2.199961883371425765e-03 0.000000000000000000e+00 -4.688694503056951390e+01 1.326701082586485489e-02 -1.351338138488529777e-03 1.119330167967370060e-01
8.500000000000000611e-03 -1.907477192586104347e-18 0.000000000000000000e+00 -4.688694526963826803e+01 2.022005275561559318e-02 -6.670620342735605023e-03 1.911182334970936703e-01


8.500000000000000611e-03 3.736540335005842802e-19 0.000000000000000000e+00 -4.688694238664161418e+01 -2.020687567364189141e-02 7.253269411668837596e-03 -1.911467353069992159e-01
8.210369523457081847e-03 2.199961883371426632e-03 0.000000000000000000e+00 -4.688694228596900615e+01 -2.408314335746115920e-02 1.081829273834769567e-02 -2.360366347452625968e-01
7.361215932167729237e-03 4.250000000000000305e-03 0.000000000000000000e+00 -4.688694220204539675e+01 -2.592489682632441450e-02 1.305236597821580677e-02 -2.586656721553754479e-01
6.010407640085655215e-03 6.010407640085654347e-03 0.000000000000000000e+00 -4.688694214850992381e+01 -2.660194942744906893e-02 1.444854687556666739e-02 -2.688165365830133546e-01
4.250000000000001173e-03 7.361215932167730104e-03 0.000000000000000000e+00 -4.688694213030868241e+01 -2.653296594536930231e-02 1.532103245314617168e-02 -2.716761890678390245e-01
2.199961883371426632e-03 8.210369523457083582e-03 0.000000000000000000e+00 -4.688694214855090792e+01 -2.581163092068614051e-02 1.581684450905195688e-02 -2.688102993157647780e-01
5.204748896376251161e-19 8.500000000000002345e-03 0.000000000000000000e+00 -4.688694220211955610e+01 -2.426369805454556272e-02 1.592829361776294111e-02 -2.586520546003939769e-01
-2.199961883371427500e-03 8.210369523457083582e-03 0.000000000000000000e+00 -4.688694228606092906e+01 -2.140763888850089058e-02 1.544977282034659324e-02 -2.360129823496246448e-01
-4.249999999999999438e-03 7.361215932167731839e-03 0.000000000000000000e+00 -4.688694238672884040e+01 -1.638146150987521490e-02 1.387430610364244477e-02 -1.911087100385600035e-01
-6.010407640085653480e-03 6.010407640085656082e-03 0.000000000000000000e+00 -4.688694247550547800e+01 -8.210196150156076275e-03 1.039213962538341682e-02 -1.118923616330639859e-01
-7.361215932167729237e-03 4.249999999999999438e-03 0.000000000000000000e+00 -4.688694251230630528e+01 2.686504203831952334e-03 4.648533285761429976e-03 3.228061346433053203e-05
-8.210369523457080113e-03 2.199961883371428801e-03 0.000000000000000000e+00 -4.688694247545043226e+01 1.310740586711910474e-02 -1.917577552802942047e-03 1.119477255138218164e-01
-8.500000000000000611e-03 3.867230418616452944e-19 0.000000000000000000e+00 -4.688694238664159286e+01 2.020687578611948809e-02 -7.253269508711654087e-03 1.911467369611506428e-01
-8.210369523457081847e-03 -2.199961883371423163e-03 0.000000000000000000e+00 -4.688694228596900615e+01 2.408314341859228713e-02 -1.081829278179654956e-02 2.360366333211034728e-01
-7.361215932167728369e-03 -4.250000000000002040e-03 0.000000000000000000e+00 -4.688694220204541097e+01 2.592489696748579570e-02 -1.305236605668369000e-02 2.586656669092913807e-01
-6.010407640085656082e-03 -6.010407640085654347e-03 0.000000000000000000e+00 -4.688694214850991671e+01 2.660194945668593880e-02 -1.444854688534719447e-02 2.688165354284267061e-01
-4.250000000000003775e-03 -7.361215932167727502e-03 0.000000000000000000e+00 -4.688694213030868951e+01 2.653296591551992586e-02 -1.532103244554500893e-02 2.716761900011962494e-01
-2.199961883371425331e-03 -8.210369523457083582e-03 0.000000000000000000e+00 -4.688694214855093634e+01 2.581163086769021342e-02 -1.581684448430067252e-02 2.688103009782521480e-01
-1.561424668912875541e-18 -8.500000000000002345e-03 0.000000000000000000e+00 -4.688694220211954189e+01 2.426369805892941017e-02 -1.592829364835057077e-02 2.586520522401108968e-01
2.199961883371422729e-03 -8.210369523457083582e-03 0.000000000000000000e+00 -4.688694228606092196e+01 2.140763897741659871e-02 -1.544977287577715269e-02 2.360129786472150992e-01
4.250000000000001173e-03 -7.361215932167729237e-03 0.000000000000000000e+00 -4.688694238672885461e+01 1.638146152728569074e-02 -1.387430613535754406e-02 1.911087049270364102e-01
6.010407640085652613e-03 -6.010407640085656950e-03 0.000000000000000000e+00 -4.688694247550542116e+01 8.210196268750346096e-03 -1.039213967667038281e-02 1.118923648529231984e-01
7.361215932167726635e-03 -4.250000000000004642e-03 0.000000000000000000e+00 -4.688694251230627685e+01 -2.686504251410955571e-03 -4.648533258281462022e-03 -3.228710537417356363e-05
8.210369523457081847e-03 -2.199961883371425765e-03 0.000000000000000000e+00 -4.688694247545043226e+01 -1.310740568836256739e-02 1.917577445293017907e-03 -1.119477301515895973e-01
8.500000000000000611e-03 -1.907477192586104347e-18 0.000000000000000000e+00 -4.688694238664157155e+01 -2.020687564493223176e-02 7.253269392374386143e-03 -1.911467358579319598e-01


8.500000000000000611e-03 3.736540335005842802e-19 0.000000000000000000e+00 -4.687846907700635057e+01 6.241507016767780178e-03 4.293926108523936080e-01 5.346995631597128984e-03
8.210369523457081847e-03 2.199961883371426632e-03 0.000000000000000000e+00 -4.687846989312134838e+01 -1.011641649843787877e-01 4.048497697917122773e-01 7.603073645291502647e-03
7.361215932167729237e-03 4.250000000000000305e-03 0.000000000000000000e+00 -4.687847069678270628e+01 -1.976492022586726072e-01 3.543444192539640936e-01 9.362995926493977716e-03
6.010407640085655215e-03 6.010407640085654347e-03 0.000000000000000000e+00 -4.687847127767543043e+01 -2.787302830076094362e-01 2.835653422013586500e-01 1.048540879723858232e-02
4.250000000000001173e-03 7.361215932167730104e-03 0.000000000000000000e+00 -4.687847148875614067e+01 -3.418306709775266738e-01 1.973563002594982407e-01 1.087166035407116649e-02
2.199961883371426632e-03 8.210369523457083582e-03 0.000000000000000000e+00 -4.687847127754407239e+01 -3.849410554250050076e-01 9.960555281246688542e-02 1.048613738354797764e-02
5.204748896376251161e-19 8.500000000000002345e-03 0.000000000000000000e+00 -4.687847069655161647e+01 -4.056981926802947225e-01 -6.002753953338265530e-03 9.364409430217379704e-03
-2.199961883371427500e-03 8.210369523457083582e-03 0.000000000000000000e+00 -4.687846989284859944e+01 -4.011950563966821814e-01 -1.148149057282385199e-01 7.605084174626852711e-03
-4.249999999999999438e-03 7.361215932167731839e-03 0.000000000000000000e+00 -4.687846907676480157e+01 -3.687463779511001016e-01 -2.201031638142112445e-01 5.349472492918005972e-03
-6.010407640085653480e-03 6.010407640085656082e-03 0.000000000000000000e+00 -4.687846847099720549e+01 -3.076324939963110960e-01 -3.128058127616406559e-01 2.759209386348049353e-03
-7.361215932167729237e-03 4.249999999999999438e-03 0.000000000000000000e+00 -4.687846824746402774e+01 -2.211112203478097782e-01 -3.829763138866970618e-01 1.438489671823361959e-06
-8.210369523457080113e-03 2.199961883371428801e-03 0.000000000000000000e+00 -4.687846847113910087e+01 -1.170807276468597002e-01 -4.228189663473275739e-01 -2.756434620545311631e-03
-8.500000000000000611e-03 3.867230418616452944e-19 0.000000000000000000e+00 -4.687846907700635768e+01 -6.241507007116708569e-03 -4.293926108486468829e-01 -5.346995664213871624e-03
-8.210369523457081847e-03 -2.199961883371423163e-03 0.000000000000000000e+00 -4.687846989312134127e+01 1.011641649784005698e-01 -4.048497698068039274e-01 -7.603073546792404880e-03
-7.361215932167728369e-03 -4.250000000000002040e-03 0.000000000000000000e+00 -4.687847069678269207e+01 1.976492022544563687e-01 -3.543444192792876146e-01 -9.362995801419415898e-03
-6.010407640085656082e-03 -6.010407640085654347e-03 0.000000000000000000e+00 -4.687847127767540911e+01 2.787302830211149107e-01 -2.835653421778473460e-01 -1.048540883337900631e-02
-4.250000000000003775e-03 -7.361215932167727502e-03 0.000000000000000000e+00 -4.687847148875612646e+01 3.418306709863546677e-01 -1.973563002551234624e-01 -1.087166032140274297e-02
-2.199961883371425331e-03 -8.210369523457083582e-03 0.000000000000000000e+00 -4.687847127754407950e+01 3.849410554104016891e-01 -9.960555281993085930e-02 -1.048613745578735879e-02
-1.561424668912875541e-18 -8.500000000000002345e-03 0.000000000000000000e+00 -4.687847069655161647e+01 4.056981926850959930e-01 6.002753950635571559e-03 -9.364409395603012776e-03
2.199961883371422729e-03 -8.210369523457083582e-03 0.000000000000000000e+00 -4.687846989284861365e+01 4.011950563905953837e-01 1.148149057202978995e-01 -7.605084234966086321e-03
4.250000000000001173e-03 -7.361215932167729237e-03 0.000000000000000000e+00 -4.687846907676476604e+01 3.687463779576342082e-01 2.201031637920796424e-01 -5.349472532200916230e-03
6.010407640085652613e-03 -6.010407640085656950e-03 0.000000000000000000e+00 -4.687846847099721259e+01 3.076324939824804927e-01 3.128058127807051281e-01 -2.759209333136336539e-03
7.361215932167726635e-03 -4.250000000000004642e-03 0.000000000000000000e+00 -4.687846824746401353e+01 2.211112203511704788e-01 3.829763138848406578e-01 -1.438484584392885068e-06
8.210369523457081847e-03 -2.199961883371425765e-03 0.000000000000000000e+00 -4.687846847113910087e+01 1.170807276378639517e-01 4.228189663456020098e-01 2.756434693901355093e-03
8.500000000000000611e-03 -1.907477192586104347e-18 0.000000000000000000e+00 -4.687846907700636478e+01 6.241507010268161626e-03 4.293926108558724364e-01 5.346995587103386960e-03


8.500000000000000611e-03 3.736540335005842802e-19 0.000000000000000000e+00 -4.687840474801507185e+01 -6.236312686333744110e-03 -4.299347538617110387e-01 -5.343357210132904100e-03
8.210369523457081847e-03 2.199961883371426632e-03 0.000000000000000000e+00 -4.687840432816996383e+01 1.013129435489727864e-01 -4.053940878175085194e-01 -7.607636131622075304e-03
7.361215932167729237e-03 4.250000000000000305e-03 0.000000000000000000e+00 -4.687840392173153248e+01 1.979406274329539861e-01 -3.548498095796120966e-01 -9.380445739634313274e-03
6.010407640085655215e-03 6.010407640085654347e-03 0.000000000000000000e+00 -4.687840363223334350e+01 2.791501630295811776e-01 -2.839874693588139709e-01 -1.051453242995797899e-02
4.250000000000001173e-03 7.361215932167730104e-03 0.000000000000000000e+00 -4.687840352793892151e+01 3.423492299739988587e-01 -1.976564267581250312e-01 -1.090546247609075481e-02
2.199961883371426632e-03 8.210369523457083582e-03 0.000000000000000000e+00 -4.687840363236393415e+01 3.855156385671125174e-01 -9.975901280572753438e-02 -1.051524656338531649e-02
5.204748896376251161e-19 8.500000000000002345e-03 0.000000000000000000e+00 -4.687840392196132200e+01 4.062804315109505016e-01 6.002421525057402910e-03 -9.381832630861897115e-03
-2.199961883371427500e-03 8.210369523457083582e-03 0.000000000000000000e+00 -4.687840432844124194e+01 4.017395531547655607e-01 1.149578587008429770e-01 -7.609611527924720065e-03
-4.249999999999999438e-03 7.361215932167731839e-03 0.000000000000000000e+00 -4.687840474825546977e+01 3.692171731424742642e-01 2.203696928656427856e-01 -5.345794064829323400e-03
-6.010407640085653480e-03 6.010407640085656082e-03 0.000000000000000000e+00 -4.687840506453532896e+01 3.080048632945804332e-01 3.131735157989409268e-01 -2.754684281241648325e-03
-7.361215932167729237e-03 4.249999999999999438e-03 0.000000000000000000e+00 -4.687840518223566733e+01 2.213690345787016067e-01 3.834241131489467547e-01 -1.417111427925998868e-06
-8.210369523457080113e-03 2.199961883371428801e-03 0.000000000000000000e+00 -4.687840506439415833e+01 1.172121114188794805e-01 4.233262255207216329e-01 2.751951699587862343e-03
-8.500000000000000611e-03 3.867230418616452944e-19 0.000000000000000000e+00 -4.687840474801507895e+01 6.236312676880342507e-03 4.299347538580827743e-01 5.343357243140445245e-03
-8.210369523457081847e-03 -2.199961883371423163e-03 0.000000000000000000e+00 -4.687840432816997094e+01 -1.013129435430531466e-01 4.053940878327711994e-01 7.607636031389308773e-03
-7.361215932167728369e-03 -4.250000000000002040e-03 0.000000000000000000e+00 -4.687840392173151827e+01 -1.979406274288988965e-01 3.548498096045062944e-01 9.380445615989885244e-03
-6.010407640085656082e-03 -6.010407640085654347e-03 0.000000000000000000e+00 -4.687840363223332929e+01 -2.791501630436020731e-01 2.839874693349613843e-01 1.051453246528294416e-02
-4.250000000000003775e-03 -7.361215932167727502e-03 0.000000000000000000e+00 -4.687840352793890730e+01 -3.423492299821341844e-01 1.976564267542045839e-01 1.090546244581475088e-02
-2.199961883371425331e-03 -8.210369523457083582e-03 0.000000000000000000e+00 -4.687840363236392704e+01 -3.855156385522550133e-01 9.975901281311033708e-02 1.051524663715264207e-02
-1.561424668912875541e-18 -8.500000000000002345e-03 0.000000000000000000e+00 -4.687840392196130779e+01 -4.062804315154042722e-01 -6.002421522184787570e-03 9.381832599511252813e-03
2.199961883371422729e-03 -8.210369523457083582e-03 0.000000000000000000e+00 -4.687840432844124905e+01 -4.017395531487149007e-01 -1.149578586930216778e-01 7.609611586912867764e-03
4.250000000000001173e-03 -7.361215932167729237e-03 0.000000000000000000e+00 -4.687840474825544135e+01 -3.692171731494097164e-01 -2.203696928430363133e-01 5.345794102993683961e-03
6.010407640085652613e-03 -6.010407640085656950e-03 0.000000000000000000e+00 -4.687840506453533607e+01 -3.080048632804623931e-01 -3.131735158183415191e-01 2.754684226975057104e-03
7.361215932167726635e-03 -4.250000000000004642e-03 0.000000000000000000e+00 -4.687840518223566022e+01 -2.213690345825038430e-01 -3.834241131468603125e-01 1.417104739998009677e-06
8.210369523457081847e-03 -2.199961883371425765e-03 0.000000000000000000e+00 -4.687840506439415833e+01 -1.172121114106061679e-01 -4.233262255189529921e-01 -2.751951774898397929e-03
8.500000000000000611e-03 -1.907477192586104347e-18 0.000000000000000000e+00 -4.687840474801507895e+01 -6.236312679960967671e-03 -4.299347538650999390e-01 -5.343357166818052395e-03


8.500000000000000611e-03 3.736540335005842802e-19 0.000000000000000000e+00 -4.687813481651888026e+01 -8.666590220689114610e-03 -4.300576745555304559e-01 -4.330440959335157824e-03
8.210369523457081847e-03 2.199961883371426632e-03 0.000000000000000000e+00 -4.687813505838240502e+01 9.872332721988487381e-02 -4.064661434149506869e-01 -6.183809026952535870e-03
7.361215932167729237e-03 4.250000000000000305e-03 0.000000000000000000e+00 -4.687813529107422283e+01 1.961095622814532091e-01 -3.564427121345647986e-01 -7.646042165434741023e-03
6.010407640085655215e-03 6.010407640085654347e-03 0.000000000000000000e+00 -4.687813545589528275e+01 2.785090043780126812e-01 -2.852758215167627842e-01 -8.586546998812727427e-03
4.250000000000001173e-03 7.361215932167730104e-03 0.000000000000000000e+00 -4.687813551512324040e+01 3.427311572688406804e-01 -1.978752779755716951e-01 -8.911279333931210189e-03
2.199961883371426632e-03 8.210369523457083582e-03 0.000000000000000000e+00 -4.687813545597406062e+01 3.863106243667819850e-01 -9.855696484702416993e-02 -8.585916232534018810e-03
5.204748896376251161e-19 8.500000000000002345e-03 0.000000000000000000e+00 -4.687813529121235945e+01 4.067427376605639022e-01 8.386040424921224062e-03 -7.644814183129899909e-03
-2.199961883371427500e-03 8.210369523457083582e-03 0.000000000000000000e+00 -4.687813505854465745e+01 4.013710267265756526e-01 1.177359760494239294e-01 -6.182053280914423521e-03
