# Spintexture data
#     nk, nbnds = 49, 2
#
#k point [kx, ky, kz], Eigenvalue, Sx, Sy, Sz
5.985135166862790707e-02 -7.799980009339775588e-02 0.000000000000000000e+00 3.300157304357648758e-01 3.741885560804562583e-01 2.331624206735694593e-01 9.332516877971003266e-02
7.197039755611693568e-02 -7.197039755611697731e-02 0.000000000000000000e+00 3.300136681116471737e-01 3.607726473638291909e-01 2.575439569536156492e-01 8.877146906533561754e-02
8.457467191068028523e-02 -6.489642825653114955e-02 0.000000000000000000e+00 3.300109891462446599e-01 3.244179530571127956e-01 3.108276183882957566e-01 6.436405397830435859e-02
9.467147994123732702e-02 -5.465860442865370927e-02 0.000000000000000000e+00 3.300095687364121844e-01 2.273579563990961727e-01 3.937760049181219246e-01 3.178331391184840982e-06
9.848929121896528305e-02 -4.079560017140888839e-02 0.000000000000000000e+00 3.300109884829703910e-01 1.069833509383685821e-01 4.363647659499629849e-01 -6.436339042894512197e-02
9.831339118875347116e-02 -2.634299377419153931e-02 0.000000000000000000e+00 3.300136674993268682e-01 4.265331434097237306e-02 4.412069001381705435e-01 -8.877345890616367141e-02
9.747548414464045352e-02 -1.283289094118253426e-02 0.000000000000000000e+00 3.300157301472435023e-01 1.482998200232718555e-02 4.406360896545430395e-01 -9.332626800723792249e-02
9.712473962302389796e-02 -2.470681655231168755e-17 0.000000000000000000e+00 3.300163829917417968e-01 3.235687074002835222e-05 4.403329379967637069e-01 -9.341113216366453420e-02


