# Spintexture data
#     nk, nbnds = 9, 390
#
#k point [kx, ky, kz], Eigenvalue, Sx, Sy, Sz
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.688576951539791793e+01 -1.371617031699984834e-01 -2.689189486047664172e-03 1.601872385111940966e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.688571744482945292e+01 7.812318956610880827e-02 1.353121757717082596e-01 3.050364024648200001e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.688576951315933172e+01 -6.625185337968894639e-02 1.201286703513278625e-01 1.602201430839966800e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.688803527501669066e+01 -1.183166997152249478e-03 6.831654000198038573e-04 -5.457221240978128440e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.688787293192081052e+01 -1.296235302612499043e-03 7.485059044390974040e-04 -5.497478268140310043e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.688543835816664540e+01 -6.164248491817006514e-02 1.101027077198551696e-01 1.519843688416389060e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.688539736340085540e+01 7.109548876272378526e-02 1.231414231887019428e-01 3.229567586415793556e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.688543836016965827e+01 -1.261727187228607605e-01 -1.667243144077574634e-03 1.519496042163459570e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.688694399442679384e+01 -2.457323384647488312e-02 1.549205549231939816e-02 2.618642561581667749e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.688543836016965116e+01 1.261727187221048097e-01 1.667243144229977030e-03 -1.519496042289503190e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.688539736340088382e+01 -7.109548876272250850e-02 -1.231414231869349396e-01 -3.229573135254959482e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.688543835816664540e+01 6.164248492050546091e-02 -1.101027077176623126e-01 -1.519843690687577853e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.688787293192079630e+01 1.296235304524025536e-03 -7.485059054375112122e-04 5.497478268142224067e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.688285917294162175e+01 1.748393308134642580e-03 -1.009728051766568997e-03 -1.874685859075934102e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.688220358364223017e+01 -1.484642876989974991e-03 -2.358449072591420337e-01 -2.477267978519082092e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.688230173198505213e+01 -1.641797266458355775e-01 -2.843473769472869006e-01 5.231792601922968799e-07
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.688220358772324659e+01 2.035033258172733728e-01 1.192071891375618142e-01 -2.477630878941811110e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.687843112197883499e+01 3.026650260301447792e-01 9.551371473677967849e-02 -1.050449239320312422e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.688220358772324659e+01 -2.035033257297779175e-01 -1.192071891910990444e-01 2.477630877987585523e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.688230173198506634e+01 1.641797266586515480e-01 2.843473769403692675e-01 -5.231770638935984152e-07
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.688220358364221596e+01 1.484642688372762864e-03 2.358449071740369163e-01 2.477267985615322354e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.688285917294162175e+01 -1.748393308303656038e-03 1.009728051889152364e-03 1.874685859076177796e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.688223706353699782e+01 -7.797953678868420942e-04 4.496215592642537062e-04 1.784627610849148227e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.688215249915029403e+01 -2.586641380720768046e-02 2.762079147648925370e-01 6.248859238603965416e-03
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.688223382230126646e+01 1.844896227175917836e-01 3.195302336142027966e-01 2.129752691648612029e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.688215249558250974e+01 -2.521347952696871841e-01 -1.157008326478740912e-01 6.250761527645809501e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.687843112197882789e+01 -3.026650260301521622e-01 -9.551371473678044177e-02 1.050449239319789507e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.688215249558250974e+01 2.521347951850835267e-01 1.157008326979989538e-01 -6.250761509299374019e-03
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.688223382230127356e+01 -1.844896227235114095e-01 -3.195302336110110719e-01 -2.129753162827263679e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.688215249915030114e+01 2.586641398955514398e-02 -2.762079146820285436e-01 -6.248859313601085042e-03
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.688223706353699072e+01 7.797953698704662966e-04 -4.496215606243625634e-04 -1.784627610849180979e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.687983916138544771e+01 -1.370268008421190835e-03 7.912195625225490643e-04 1.705393026917317312e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.688181645281000698e+01 -1.434781735108008327e-01 3.146300630562000045e-01 4.286498608423577883e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.688189699341958061e+01 1.970786705500459923e-01 3.413491937286547429e-01 -8.174573117858408011e-07
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.688181644927785641e+01 -3.442158420558785181e-01 -3.305859484924681541e-02 4.286482616109599242e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.687810288309706408e+01 -2.615332354444481824e-02 -1.143905456906185898e-02 1.599246396364171763e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.688181644927783509e+01 3.442158420566744370e-01 3.305859485039455703e-02 -4.286482615743547608e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.688189699341959482e+01 -1.970786705459961485e-01 -3.413491937325290326e-01 8.174575703567832363e-07
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.688181645280999277e+01 1.434781734995174696e-01 -3.146300630676674981e-01 -4.286498607477584599e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.687983916138544060e+01 1.370267992893615516e-03 -7.912195524396366947e-04 -1.705393026916823263e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.687971458346657272e+01 1.343175842191170156e-03 -7.750080563793157028e-04 -1.704892872026440576e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.688143638056515528e+01 1.720527633069058038e-01 -3.549297361584941579e-01 -2.218062089976435836e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.688149230511397292e+01 -2.153583677988419876e-01 -3.730173244315228565e-01 -2.148670902646365732e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.688143637977766787e+01 3.934029739434429240e-01 2.846010286332486053e-02 -2.217841374709189628e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.687810288309703566e+01 2.615332354445534108e-02 1.143905456904310836e-02 -1.599246396363859235e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.688143637977766076e+01 -3.934029739461356034e-01 -2.846010286156057043e-02 2.217841373321965959e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.688149230511397292e+01 2.153583677890856252e-01 3.730173244373428676e-01 2.148667549384253306e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.688143638056514106e+01 -1.720527632904288728e-01 3.549297361714993659e-01 2.218062089168276740e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.687971458346656561e+01 -1.343175828746237272e-03 7.750080476026056583e-04 1.704892872025830508e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.687254542529043277e+01 5.394325537142742556e-04 -3.116802339912500388e-04 2.481470414033127847e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.687288802545577937e+01 -1.499218434681552359e-01 3.402698400384350785e-01 2.076156768397957597e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.687302489061814015e+01 2.269475641511747577e-01 3.930853024646701055e-01 5.861697360276529878e-07
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.687288802523413267e+01 -3.696425893867942847e-01 -4.029842296204629026e-02 2.076099187529678591e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.686885153077361110e+01 5.167859633791499485e-02 -3.186438872908001901e-02 -2.207469724526983090e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.687288802523413267e+01 3.696425893875074919e-01 4.029842296202161556e-02 -2.076099187300156634e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.687302489061812594e+01 -2.269475641505801777e-01 -3.930853024650079464e-01 -5.861719360455985850e-07
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.687288802545579358e+01 1.499218434679361334e-01 -3.402698400381861110e-01 -2.076156768454878732e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.687254542529043988e+01 -5.394325539262642948e-04 3.116802336597090917e-04 -2.481470414032280747e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.687077032832259249e+01 4.213502206504321501e-03 -2.432470653281793189e-03 -2.338484655822050118e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.687074196253227854e+01 1.386486644026788118e-01 -3.297415065627542496e-01 -3.275084818303797274e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.687097020937318348e+01 -2.197608736635011661e-01 -3.806375554710902387e-01 -7.478280226180800128e-07
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.687074196206051369e+01 3.548881339756426168e-01 4.479711052521279796e-02 -3.275010092601893241e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.686885153077361110e+01 -5.167859633674160014e-02 3.186438872921287802e-02 2.207469724525877308e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.687074196206051369e+01 -3.548881339758894193e-01 -4.479711052514029346e-02 3.275010092359520453e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.687097020937318348e+01 2.197608736627622572e-01 3.806375554716993070e-01 7.478302844199369304e-07
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.687074196253228564e+01 -1.386486644027049020e-01 3.297415065624610397e-01 3.275084818363804828e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.687077032832261381e+01 -4.213502206661440611e-03 2.432470653643108334e-03 2.338484655822326563e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.686798225378044691e+01 2.313827145195191011e-04 -1.332778509244016108e-04 -3.042800045549331478e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.686809169529040275e+01 1.441737235513820270e-01 -3.079110334258267079e-01 -1.141754571540565255e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.686811053348578326e+01 -1.962992510408165248e-01 -3.399966995032258632e-01 1.390130855871696269e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.686809170261728497e+01 3.387485833776932576e-01 2.909927251949218086e-02 -1.141893761001505636e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.686308958896691479e+01 -4.184803469880339633e-02 1.611934842631830567e-02 -2.801238970012858154e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.686809170261727076e+01 -3.387485833776088251e-01 -2.909927251824924455e-02 1.141893760961887327e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.686811053348579748e+01 1.962992510418857250e-01 3.399966995025641148e-01 -1.390130820400070633e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.686809169529040275e+01 -1.441737235499395420e-01 3.079110334270480642e-01 1.141754571253206230e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.686798225378041849e+01 -2.313827142347641341e-04 1.332778505499405150e-04 3.042800045549171606e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.686609772757734049e+01 -3.664357380793678738e-03 2.115375949463070299e-03 2.945404903224266291e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.686581994272675900e+01 -1.432405448084827504e-01 3.045295437822643780e-01 1.492335641030217985e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.686589965147055636e+01 1.941157905006463957e-01 3.362141044552121594e-01 -1.570483643076325819e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.686581994948498675e+01 -3.353537509285617335e-01 -2.821702087281512811e-02 1.492492478326101768e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.686308958896690058e+01 4.184803469879037896e-02 -1.611934842640296017e-02 2.801238970013533724e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.686581994948497254e+01 3.353537509283858187e-01 2.821702087166886447e-02 -1.492492478273865775e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.686589965147057057e+01 -1.941157905019726682e-01 -3.362141044543990320e-01 1.570483656176957510e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.686581994272674478e+01 1.432405448072291976e-01 -3.045295437834383279e-01 -1.492335640762199045e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.686609772757736181e+01 3.664357380558931621e-03 -2.115375949170644494e-03 -2.945404903223939885e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.685194721531070883e+01 -6.634617340565185373e-02 3.830506124075196833e-02 -2.393563862730802572e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.685086773116501035e+01 -8.131956452809087355e-02 1.401798563907186990e-01 2.016561959810364568e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.685068455759566319e+01 1.351927411960145986e-01 2.341627801035776058e-01 -1.698660101800975042e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.685086773368983160e+01 -1.620612499344157853e-01 3.354383590527458374e-04 2.016624498332292292e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.685018632651507176e+01 -2.114683029446737944e-02 1.206478957153029295e-02 5.428964135522362788e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.685086773368983870e+01 1.620612499343890844e-01 -3.354383608163273058e-04 -2.016624497800600935e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.685068455759567030e+01 -1.351927411921630684e-01 -2.341627801096935468e-01 1.698654353898820801e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.685086773116502457e+01 8.131956452116870238e-02 -1.401798563981512258e-01 -2.016561960368284945e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.685194721531073014e+01 6.634617340565160393e-02 -3.830506124054969957e-02 2.393563862801262321e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.685037108714799103e+01 5.894322858408285182e-02 -3.403083662335970594e-02 2.515527682886350980e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.685018792831510837e+01 1.363281965150913433e-01 -2.401391610435662516e-01 -2.627215471737831542e-03
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.685034805085594201e+01 -2.055633621143627687e-01 -3.560467365086014135e-01 1.933432413558922036e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.685018793339177989e+01 2.761331292369371138e-01 2.006424914504046416e-03 -2.628188934571284996e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.685018632651506465e+01 2.114683029324696678e-02 -1.206478957166579567e-02 -5.428964135522009737e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.685018793339176568e+01 -2.761331292376286717e-01 -2.006424913881433344e-03 2.628188929862884660e-03
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.685034805085595622e+01 2.055633621081982554e-01 3.560467365127575334e-01 -1.933425763489537985e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.685018792831512258e+01 -1.363281965096393433e-01 2.401391610489735373e-01 2.627215476857069909e-03
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.685037108714798393e+01 -5.894322858401157550e-02 3.403083662384730201e-02 -2.515527682965316147e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.684681328600780148e+01 1.591629203553907457e-03 -9.159818992281164047e-04 -2.172177882613259281e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.684777250969784035e+01 -2.885223515509065251e-02 1.339125503961257346e-01 9.462790671740828330e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.684794871084623935e+01 7.400755366710229377e-02 1.281850184784626423e-01 1.519883177703018617e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.684777251310314483e+01 -1.304006716192293025e-01 -4.196988258427716834e-02 9.462631621506772950e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.684274831304100672e+01 -2.160002972904821461e-01 -3.442688186582484322e-01 -1.499651519610839534e-02
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.684777251310315194e+01 1.304006716192643855e-01 4.196988258458263232e-02 -9.462631621759520772e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.684794871084625356e+01 -7.400755366547934200e-02 -1.281850184760798816e-01 -1.519881336342621125e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.684777250969785456e+01 2.885223515453908677e-02 -1.339125503949799567e-01 -9.462790671660148423e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.684681328600776595e+01 -1.591629202516536747e-03 9.159818926013987839e-04 2.172177882611574518e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.684660287968318215e+01 7.365048034469192165e-03 -4.255058858575386932e-03 2.127742736372371657e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.684679390654385855e+01 -1.560098091807286466e-02 -3.400780942726128186e-02 -1.028869895175566485e-01
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.684667696808856618e+01 -4.580330138811768148e-03 -7.934712283506790975e-03 -1.609675962410683780e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.684679390904688745e+01 2.165364591154617796e-02 3.051418156151156080e-02 -1.028852040121771005e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.684274831304098541e+01 2.160002972904093432e-01 3.442688186582962828e-01 1.499651519628147911e-02
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.684679390904688745e+01 -2.165364591138636136e-02 -3.051418156044761673e-02 1.028852040144574431e-01
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.684667696808857329e+01 4.580330138900610276e-03 7.934712282643021850e-03 1.609673053626359263e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.684679390654385145e+01 1.560098091998452299e-02 3.400780942793369538e-02 1.028869895170336779e-01
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.684660287968315373e+01 -7.365048033028277069e-03 4.255058863255986590e-03 -2.127742736370045740e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.684227458961063206e+01 4.655293126136126301e-04 -2.674572651514816332e-04 3.154201401259018600e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.684497501299321698e+01 -5.799319573610842160e-02 3.392749961836356576e-01 2.351217376113839963e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.684502700418622823e+01 1.935566943466466294e-01 3.352524117360010658e-01 -1.942329099224870959e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.684497500272390624e+01 -3.228188463604952929e-01 -1.194109457326557183e-01 2.351464371094819095e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.683883654822631826e+01 1.405748381291455247e-02 3.467069235744478766e-03 3.784212037166125864e-01
0.000000000000000000e+00 5.844367211967836928e-01 0.000000000000000000e+00 -4.684497500272389914e+01 3.228188463797786456e-01 1.194109455806329212e-01 -2.351464364714578315e-02
5.061370474608979375e-01 -2.922183605983917354e-01 0.000000000000000000e+00 -4.684502700418625665e+01 -1.935566944138242262e-01 -3.352524116972719348e-01 1.942286788070290982e-06
5.061370474608979375e-01 2.922183605983918464e-01 0.000000000000000000e+00 -4.684497501299317435e+01 5.799319563525619919e-02 -3.392749962211861203e-01 -2.351217389903820232e-02
5.061370474608979375e-01 8.766550817951755947e-01 0.000000000000000000e+00 -4.684227458961059654e+01 -4.655293179016889221e-04 2.674572688506257059e-04 -3.154201401258124315e-01


-5.061370474608978265e-01 -8.766550817951753727e-01 0.000000000000000000e+00 -4.684199325608359032e+01 -8.898837375144030143e-04 5.124657224565493715e-04 -3.162032667422623455e-01
-5.061370474608978265e-01 -2.922183605983917909e-01 0.000000000000000000e+00 -4.684488461768741274e+01 5.530026146206221127e-02 -3.356168100725344106e-01 -2.282828592329161355e-02
-5.061370474608978265e-01 2.922183605983919019e-01 0.000000000000000000e+00 -4.684489925567592650e+01 -1.921331796717943297e-01 -3.327866542332440503e-01 1.943757814093505232e-06
0.000000000000000000e+00 -5.844367211967835818e-01 0.000000000000000000e+00 -4.684488460755903105e+01 3.183042633574658664e-01 1.199140755911112383e-01 -2.283076234315090103e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.683883654822628984e+01 -1.405748381283354609e-02 -3.467069235774158150e-03 -3.784212037166223008e-01
