# Spintexture data
#     nk, nbnds = 49, 2
#
#k point [kx, ky, kz], Eigenvalue, Sx, Sy, Sz
4.822518587607673712e-01 4.860904055355858011e-03 0.000000000000000000e+00 3.000053308624033854e-01 4.567963027420261779e-03 1.506209817591867492e-02 9.530849735922520827e-01
4.821312206732358274e-01 9.860957360994059354e-03 0.000000000000000000e+00 3.000053258747332752e-01 9.264973841562839513e-03 1.503869674487371029e-02 9.530837687478121989e-01
4.819133125437653487e-01 1.515345880050026663e-02 0.000000000000000000e+00 3.000053168954980309e-01 1.423284115183970702e-02 1.499758367262263130e-02 9.530812652001158236e-01
4.815683097147903657e-01 2.092241334128046651e-02 0.000000000000000000e+00 3.000053027567064490e-01 1.964088069614270890e-02 1.493546637102421276e-02 9.530764586175552999e-01
4.810434035783775486e-01 2.740414477181411096e-02 0.000000000000000000e+00 3.000052814229041687e-01 2.570476060282676778e-02 1.484767054887217372e-02 9.530672298835878298e-01
4.802461652080554089e-01 3.491653841731973823e-02 0.000000000000000000e+00 3.000052494154779037e-01 3.271088618869015530e-02 1.472889923745131918e-02 9.530490086144295381e-01
4.790120313554976361e-01 4.389576424710021907e-02 0.000000000000000000e+00 3.000052007544034560e-01 4.104417200674030652e-02 1.457668216651690149e-02 9.530115154364984242e-01
4.770401961500239651e-01 5.492431726722414587e-02 0.000000000000000000e+00 2.999999999999304889e-01 5.119967273247996720e-02 1.440272834535898973e-02 9.529306629779379367e-01
4.737892143839391168e-01 6.870752234705680694e-02 0.000000000000000000e+00 2.999999999994614752e-01 6.372958154271995967e-02 1.426678929896003922e-02 9.527489749340743996e-01
4.683219675726488229e-01 8.580858398303760348e-02 0.000000000000000000e+00 2.999999999999918288e-01 7.895274366889049045e-02 1.434052414957549641e-02 9.523340224918982466e-01
4.592912496842941894e-01 1.060490545140643642e-01 0.000000000000000000e+00 2.999999999999126143e-01 9.641712811076502687e-02 1.494469731015734063e-02 9.514172123752648869e-01
4.453296267907356776e-01 1.279921892658475724e-01 0.000000000000000000e+00 2.999999999999933276e-01 1.147466161017043074e-01 1.629363188385742761e-02 9.495539953945318912e-01
4.256468379606267449e-01 1.495056242062008933e-01 0.000000000000000000e+00 3.000035982935041479e-01 1.329740254100329200e-01 1.772428518710207276e-02 9.461062089377727524e-01
4.000909074354880302e-01 1.688331991031339907e-01 0.000000000000000000e+00 3.000029883915729112e-01 1.528983441509617625e-01 1.643783766129697579e-02 9.400636323245472603e-01
3.688168829089473744e-01 1.847181039737922914e-01 0.000000000000000000e+00 3.000022995911328372e-01 1.826140320200093647e-01 4.681156398502953411e-03 9.291429775887563025e-01
3.324247672064292725e-01 1.955569532214487261e-01 0.000000000000000000e+00 3.000000000003073541e-01 2.483805943902991364e-01 -4.100446974996397459e-02 9.036973743074885324e-01
2.931198422723423347e-01 1.983636531790627933e-01 0.000000000000000000e+00 3.000008085552269277e-01 4.490198257195181508e-01 -2.176896095530297670e-01 7.738093824698142331e-01
2.559336343927717250e-01 1.893959923979639526e-01 0.000000000000000000e+00 3.000005460168231330e-01 6.637762388437048466e-01 -5.598194538929777142e-01 -1.427336995565832711e-01
2.257560002286417011e-01 1.684847695095086917e-01 0.000000000000000000e+00 3.000000000000344613e-01 4.037146037744347438e-01 -4.398318072436421255e-01 -6.601789014633749897e-01
2.035763430775562877e-01 1.395763234292800581e-01 0.000000000000000000e+00 2.999999999998084199e-01 2.950169763704459380e-01 -3.523035422773264091e-01 -7.625338362294888928e-01
1.882444184783666485e-01 1.064881799684956470e-01 0.000000000000000000e+00 3.000012637234816815e-01 2.312193994588628287e-01 -2.913146400747037568e-01 -8.078946522487624460e-01
1.784253357681753471e-01 7.151678923589646630e-02 0.000000000000000000e+00 3.000011484255770133e-01 1.681323709362344543e-01 -2.478770374450445790e-01 -8.401293157886841056e-01
1.730243718908061057e-01 3.584966691374818354e-02 0.000000000000000000e+00 3.000009881994873395e-01 9.181741093032158574e-02 -2.269689390490211289e-01 -8.629412754437438826e-01
1.713101549924156142e-01 3.355770690418610638e-17 0.000000000000000000e+00 3.000009166071924693e-01 -3.222127440728750347e-09 -2.229627640952721035e-01 -8.717417128150745098e-01
1.730243718908043016e-01 -3.584966691374846803e-02 0.000000000000000000e+00 3.000009881994908922e-01 -9.181741651290012407e-02 -2.269689383541089733e-01 -8.629412748069602568e-01
1.784253357681779284e-01 -7.151678923589557813e-02 0.000000000000000000e+00 3.000011484255773464e-01 -1.681323627517725128e-01 -2.478770316605777013e-01 -8.401293198259350836e-01
1.882444184783700625e-01 -1.064881799684941344e-01 0.000000000000000000e+00 3.000012637234641955e-01 -2.312193954342355584e-01 -2.913146522125202864e-01 -8.078946490855960505e-01
2.035763430775547611e-01 -1.395763234292810018e-01 0.000000000000000000e+00 2.999999999998195777e-01 -2.950169695287218063e-01 -3.523035375789493329e-01 -7.625338418076750280e-01
2.257560002286396750e-01 -1.684847695095100240e-01 0.000000000000000000e+00 3.000000000000329070e-01 -4.037146053136364543e-01 -4.398318031336769240e-01 -6.601789033154634723e-01
2.559336343927702817e-01 -1.893959923979653959e-01 0.000000000000000000e+00 3.000005460168282956e-01 -6.637762391907234827e-01 -5.598194542842018784e-01 -1.427336959957080653e-01
2.931198422723380048e-01 -1.983636531790682889e-01 0.000000000000000000e+00 3.000008085552329229e-01 -4.490198202809558836e-01 -2.176896109952741187e-01 7.738093851670505563e-01
3.324247672064249981e-01 -1.955569532214558315e-01 0.000000000000000000e+00 3.000000000003226752e-01 -2.483805922691880719e-01 -4.100446814198822898e-02 9.036973749780627951e-01
3.688168829089453205e-01 -1.847181039737971209e-01 0.000000000000000000e+00 3.000022995911407198e-01 -1.826140317737726670e-01 4.681156960916916035e-03 9.291429776405837337e-01
4.000909074354878636e-01 -1.688331991031346568e-01 0.000000000000000000e+00 3.000029883915736884e-01 -1.528983421990379177e-01 1.643783741393941081e-02 9.400636326012761224e-01
4.256468379606264119e-01 -1.495056242062030860e-01 0.000000000000000000e+00 3.000035982935062018e-01 -1.329740256828217948e-01 1.772428445856740961e-02 9.461062089072180825e-01
4.453296267907356776e-01 -1.279921892658620053e-01 0.000000000000000000e+00 3.000000000000104805e-01 -1.147466165536724647e-01 1.629363267212025068e-02 9.495539953487525109e-01
4.592912496842939674e-01 -1.060490545140626989e-01 0.000000000000000000e+00 2.999999999999204414e-01 -9.641712861788612199e-02 1.494469620758928641e-02 9.514172123326640751e-01
4.683219675726485454e-01 -8.580858398303678469e-02 0.000000000000000000e+00 2.999999999999929945e-01 -7.895274430279816680e-02 1.434052583438952949e-02 9.523340224531288145e-01
4.737892143839403380e-01 -6.870752234705970740e-02 0.000000000000000000e+00 2.999999999994765187e-01 -6.372958272305837002e-02 1.426678884394476030e-02 9.527489748707933526e-01
4.770401961500143617e-01 -5.492431726720748558e-02 0.000000000000000000e+00 2.999999999998979039e-01 -5.119967104298665111e-02 1.440272917537167852e-02 9.529306630508403986e-01
4.790120313554949161e-01 -4.389576424709666636e-02 0.000000000000000000e+00 3.000052007543897448e-01 -4.104417211464464477e-02 1.457668245924872985e-02 9.530115154334842797e-01
4.802461652080485810e-01 -3.491653841731293118e-02 0.000000000000000000e+00 3.000052494154499261e-01 -3.271088626816467254e-02 1.472890021930357146e-02 9.530490086142531236e-01
4.810434035783785478e-01 -2.740414477181486730e-02 0.000000000000000000e+00 3.000052814228988951e-01 -2.570476128058582152e-02 1.484767037601878586e-02 9.530672298690904265e-01
4.815683097147874792e-01 -2.092241334127880117e-02 0.000000000000000000e+00 3.000053027566855768e-01 -1.964088095977645221e-02 1.493546706138016225e-02 9.530764586146097672e-01
4.819133125437659038e-01 -1.515345880050051990e-02 0.000000000000000000e+00 3.000053168954989746e-01 -1.423284030333689387e-02 1.499758538207706521e-02 9.530812652129486695e-01
4.821312206732360495e-01 -9.860957360994113130e-03 0.000000000000000000e+00 3.000053258747409912e-01 -9.264973954195131894e-03 1.503869647337181814e-02 9.530837687464909225e-01
4.822518587607673712e-01 -4.860904055355872756e-03 0.000000000000000000e+00 3.000053308623998882e-01 -4.567961878515257659e-03 1.506209822827641633e-02 9.530849735965960523e-01
4.822905038297796709e-01 -9.052803951908810976e-18 0.000000000000000000e+00 3.000053324626667517e-01 2.061780069589902453e-10 1.506969238581369608e-02 9.530853319183092420e-01


